41174 	 5.539 	 -5.832 	 10.460 	 - 	 380.73 	 276.19 
41175 	 5.613 	 -5.884 	 10.454 	 - 	 350.71 	 254.42 
41176 	 5.624 	 -5.884 	 10.454 	 - 	 320.37 	 229.55 
41177 	 5.729 	 -5.973 	 10.453 	 - 	 310.53 	 218.98 
41178 	 5.751 	 -5.990 	 10.450 	 - 	 308.63 	 214.57 
41179 	 5.772 	 -6.001 	 10.445 	 - 	 309.56 	 214.22 
41180 	 5.819 	 -6.026 	 10.433 	 - 	 313.60 	 212.70 
41181 	 5.840 	 -6.041 	 10.430 	 - 	 315.07 	 195.14 
41182 	 5.859 	 -6.055 	 10.427 	 - 	 309.64 	 180.07 
41183 	 5.910 	 -6.071 	 10.421 	 - 	 306.62 	 181.26 
41184 	 5.915 	 -6.071 	 10.421 	 - 	 307.08 	 181.22 
41185 	 5.990 	 -6.052 	 10.412 	 - 	 306.69 	 182.13 
41186 	 6.007 	 -6.037 	 10.403 	 - 	 307.14 	 181.62 
41187 	 6.010 	 -6.037 	 10.403 	 - 	 307.19 	 179.78 
41188 	 6.060 	 -5.977 	 10.369 	 - 	 306.16 	 179.61 
41189 	 6.077 	 -5.946 	 10.374 	 - 	 305.77 	 178.29 
41190 	 6.110 	 -5.936 	 10.391 	 - 	 305.21 	 178.81 
41191 	 6.147 	 -5.932 	 10.394 	 - 	 304.78 	 180.84 
41192 	 6.232 	 -5.938 	 10.373 	 - 	 305.06 	 180.51 
41193 	 6.242 	 -5.938 	 10.373 	 - 	 304.81 	 179.65 
41194 	 6.273 	 -5.931 	 10.343 	 - 	 304.26 	 179.94 
41195 	 6.286 	 -5.931 	 10.343 	 - 	 303.45 	 182.11 
41196 	 6.366 	 -5.880 	 10.340 	 - 	 303.21 	 180.57 
41197 	 6.393 	 -5.839 	 10.359 	 - 	 303.63 	 181.93 
41198 	 6.418 	 -5.782 	 10.360 	 - 	 304.24 	 183.97 
41199 	 6.464 	 -5.682 	 10.352 	 - 	 304.33 	 181.97 
41200 	 6.476 	 -5.639 	 10.342 	 - 	 303.76 	 182.68 
41201 	 6.482 	 -5.598 	 10.342 	 - 	 303.47 	 182.80 
41202 	 6.509 	 -5.578 	 10.346 	 - 	 303.56 	 182.96 
41203 	 6.563 	 -5.544 	 10.342 	 - 	 303.68 	 183.15 
41204 	 6.635 	 -5.503 	 10.328 	 - 	 303.25 	 183.57 
41205 	 6.668 	 -5.485 	 10.320 	 - 	 303.11 	 183.51 
41206 	 6.702 	 -5.472 	 10.310 	 - 	  NaN 	  NaN 
41207 	 6.785 	 -5.478 	 10.303 	 - 	  NaN 	  NaN 
41208 	 6.817 	 -5.490 	 10.299 	 - 	  NaN 	  NaN 
41209 	 6.832 	 -5.488 	 10.290 	 - 	  NaN 	  NaN 
41210 	 6.850 	 -5.446 	 10.264 	 - 	  NaN 	  NaN 
41211 	 6.856 	 -5.446 	 10.264 	 - 	  NaN 	  NaN 
41212 	 6.845 	 -5.405 	 10.243 	 - 	  NaN 	  NaN 
41213 	 6.826 	 -5.394 	 10.236 	 - 	  NaN 	  NaN 
41214 	 6.833 	 -5.343 	 10.209 	 - 	  NaN 	  NaN 
41215 	 6.823 	 -5.264 	 10.187 	 - 	  NaN 	  NaN 
41216 	 6.774 	 -5.228 	 10.188 	 - 	  NaN 	  NaN 
41217 	 6.729 	 -5.228 	 10.188 	 - 	  NaN 	  NaN 
41218 	 6.561 	 -5.255 	 10.233 	 - 	  NaN 	  NaN 
41219 	 6.520 	 -5.273 	 10.233 	 - 	 384.90 	 285.48 
41220 	 6.500 	 -5.275 	 10.240 	 - 	 383.37 	 283.22 
41221 	 6.428 	 -5.280 	 10.300 	 - 	 381.26 	 286.62 
41222 	 6.371 	 -5.285 	 10.341 	 - 	 380.17 	 288.86 
41223 	 6.165 	 -5.242 	 10.486 	 - 	 380.16 	 291.13 
41224 	 6.104 	 -5.242 	 10.486 	 - 	 379.31 	 289.68 
41225 	 5.908 	 -5.101 	 10.743 	 - 	 377.55 	 289.83 
41226 	 5.833 	 -4.984 	 10.966 	 - 	 379.19 	 294.10 
41227 	 5.893 	 -4.926 	 11.062 	 - 	 381.33 	 297.26 
41228 	 5.933 	 -4.926 	 11.062 	 - 	 383.78 	 299.28 
41229 	 6.082 	 -4.653 	 11.227 	 - 	 384.88 	 296.54 
41230 	 6.102 	 -4.560 	 11.272 	 - 	 384.32 	 292.71 
41231 	 6.135 	 -4.468 	 11.298 	 - 	 387.18 	 294.10 
41232 	 6.313 	 -4.268 	 11.313 	 - 	 387.60 	 295.94 
41233 	 6.376 	 -4.227 	 11.304 	 - 	  NaN 	  NaN 
41234 	 6.365 	 -4.274 	 11.292 	 - 	  NaN 	  NaN 
41235 	 6.362 	 -4.270 	 11.258 	 - 	  NaN 	  NaN 
41236 	 6.363 	 -4.256 	 11.239 	 - 	  NaN 	  NaN 
41237 	 6.277 	 -4.316 	 11.228 	 - 	  NaN 	  NaN 
41238 	 6.214 	 -4.324 	 11.233 	 - 	  NaN 	  NaN 
41239 	 6.275 	 -4.324 	 11.233 	 - 	  NaN 	  NaN 
41240 	 6.153 	 -4.188 	 11.189 	 - 	  NaN 	  NaN 
41241 	 6.105 	 -4.134 	 11.191 	 - 	  NaN 	  NaN 
41242 	 6.007 	 -4.072 	 11.183 	 - 	  NaN 	  NaN 
41243 	 5.761 	 -3.953 	 11.162 	 - 	  NaN 	  NaN 
41244 	 5.692 	 -3.894 	 11.176 	 - 	  NaN 	  NaN 
41245 	 5.735 	 -3.665 	 11.166 	 - 	  NaN 	  NaN 
41246 	 5.704 	 -3.665 	 11.166 	 - 	 397.51 	 303.65 
41247 	 5.847 	 -3.331 	 11.074 	 - 	 396.23 	 309.46 
41248 	 5.849 	 -3.162 	 10.938 	 - 	 394.73 	 314.88 
41249 	 5.849 	 -3.135 	 10.898 	 - 	 392.16 	 306.58 
41250 	 5.817 	 -3.135 	 10.898 	 - 	 391.50 	 301.73 
41251 	 5.979 	 -3.185 	 10.848 	 - 	 392.30 	 301.68 
41252 	 6.005 	 -3.297 	 10.853 	 - 	 391.54 	 296.38 
41253 	 6.059 	 -3.594 	 10.850 	 - 	 391.41 	 297.00 
41254 	 6.107 	 -3.706 	 10.845 	 - 	  NaN 	  NaN 
41255 	 6.178 	 -3.807 	 10.856 	 - 	  NaN 	  NaN 
41256 	 6.379 	 -4.044 	 10.970 	 - 	  NaN 	  NaN 
41257 	 6.503 	 -4.044 	 10.970 	 - 	  NaN 	  NaN 
41258 	 6.531 	 -4.316 	 11.138 	 - 	  NaN 	  NaN 
41259 	 6.557 	 -4.506 	 11.298 	 - 	  NaN 	  NaN 
41260 	 6.561 	 -4.596 	 11.363 	 - 	  NaN 	  NaN 
41261 	 6.595 	 -4.775 	 11.425 	 - 	  NaN 	  NaN 
41262 	 6.635 	 -4.895 	 11.416 	 - 	  NaN 	  NaN 
41263 	 6.636 	 -4.956 	 11.384 	 - 	  NaN 	  NaN 
41264 	 6.596 	 -5.077 	 11.272 	 - 	  NaN 	  NaN 
41265 	 6.566 	 -5.160 	 11.214 	 - 	  NaN 	  NaN 
41266 	 6.564 	 -5.260 	 11.148 	 - 	  NaN 	  NaN 
41267 	 6.587 	 -5.538 	 11.018 	 - 	 403.70 	 278.20 
41268 	 6.591 	 -5.670 	 10.988 	 - 	 401.25 	 275.18 
41269 	 6.575 	 -5.808 	 10.982 	 - 	 403.89 	 271.88 
41270 	 6.570 	 -6.039 	 10.971 	 - 	 423.86 	 275.58 
41271 	 6.594 	 -6.170 	 10.966 	 - 	 505.19 	 283.56 
41272 	 6.627 	 -6.322 	 10.978 	 - 	 575.85 	 294.57 
41273 	 6.606 	 -6.322 	 10.978 	 - 	 578.77 	 303.90 
41274 	 6.678 	 -6.332 	 11.012 	 - 	 579.22 	 306.67 
41275 	 6.758 	 -6.352 	 11.065 	 - 	 579.46 	 299.96 
41276 	 6.810 	 -6.350 	 11.093 	 - 	 580.28 	 290.03 
41277 	 6.848 	 -6.335 	 11.096 	 - 	 580.13 	 297.42 
41278 	 6.857 	 -6.336 	 11.093 	 - 	 580.99 	 300.54 
41279 	 6.841 	 -6.361 	 11.101 	 - 	 581.07 	 295.77 
41280 	 6.788 	 -6.343 	 11.107 	 - 	 569.67 	 292.80 
41281 	 6.761 	 -6.296 	 11.108 	 - 	 507.81 	 295.37 
41282 	 6.745 	 -6.249 	 11.110 	 - 	 456.27 	 304.75 
41283 	 6.730 	 -6.119 	 11.095 	 - 	  NaN 	  NaN 
41284 	 6.713 	 -6.025 	 11.087 	 - 	  NaN 	  NaN 
41285 	 6.688 	 -5.955 	 11.091 	 - 	  NaN 	  NaN 
41286 	 6.674 	 -5.883 	 11.125 	 - 	  NaN 	  NaN 
41287 	 6.685 	 -5.847 	 11.129 	 - 	  NaN 	  NaN 
41288 	 6.626 	 -5.847 	 11.129 	 - 	  NaN 	  NaN 
41289 	 6.626 	 -5.764 	 11.141 	 - 	  NaN 	  NaN 
41290 	 6.647 	 -5.743 	 11.135 	 - 	  NaN 	  NaN 
41291 	 6.630 	 -5.765 	 11.104 	 - 	  NaN 	  NaN 
41292 	 6.628 	 -5.782 	 11.114 	 - 	  NaN 	  NaN 
41293 	 6.633 	 -5.824 	 11.140 	 - 	  NaN 	  NaN 
41294 	 6.596 	 -5.831 	 11.132 	 - 	 388.04 	 320.14 
41295 	 6.587 	 -5.832 	 11.122 	 - 	 387.84 	 322.01 
41296 	 6.566 	 -5.826 	 11.113 	 - 	 381.40 	 325.93 
41297 	 6.544 	 -5.822 	 11.101 	 - 	 382.04 	 323.69 
41298 	 6.533 	 -5.816 	 11.068 	 - 	 384.40 	 320.62 
41299 	 6.514 	 -5.760 	 11.083 	 - 	 385.97 	 303.92 
41300 	 6.501 	 -5.721 	 11.080 	 - 	 395.33 	 285.94 
41301 	 6.512 	 -5.721 	 11.080 	 - 	 396.48 	 284.20 
41302 	 6.512 	 -5.681 	 11.054 	 - 	 392.42 	 283.52 
41303 	 6.505 	 -5.683 	 11.047 	 - 	 392.38 	 283.44 
41304 	 6.501 	 -5.695 	 11.044 	 - 	 392.76 	 283.60 
41305 	 6.518 	 -5.722 	 11.039 	 - 	 392.33 	 282.82 
41306 	 6.532 	 -5.726 	 11.030 	 - 	 393.05 	 283.43 
41307 	 6.536 	 -5.734 	 11.025 	 - 	  NaN 	  NaN 
41308 	 6.548 	 -5.735 	 11.012 	 - 	  NaN 	  NaN 
41309 	 6.541 	 -5.731 	 10.980 	 - 	  NaN 	  NaN 
41310 	 6.577 	 -5.711 	 10.959 	 - 	  NaN 	  NaN 
41311 	 6.606 	 -5.691 	 10.955 	 - 	  NaN 	  NaN 
41312 	 6.614 	 -5.691 	 10.955 	 - 	  NaN 	  NaN 
41313 	 6.661 	 -5.610 	 10.924 	 - 	  NaN 	  NaN 
41314 	 6.678 	 -5.576 	 10.928 	 - 	  NaN 	  NaN 
41315 	 6.703 	 -5.567 	 10.940 	 - 	  NaN 	  NaN 
41316 	 6.766 	 -5.587 	 10.952 	 - 	  NaN 	  NaN 
41317 	 6.799 	 -5.617 	 10.953 	 - 	  NaN 	  NaN 
41318 	 6.843 	 -5.673 	 10.944 	 - 	  NaN 	  NaN 
41319 	 6.855 	 -5.673 	 10.944 	 - 	 466.30 	 288.15 
41320 	 6.896 	 -5.743 	 10.946 	 - 	 494.18 	 309.02 
41321 	 6.970 	 -5.764 	 10.963 	 - 	 535.44 	 339.66 
41322 	 7.007 	 -5.758 	 10.984 	 - 	 551.30 	 340.53 
41323 	 7.053 	 -5.754 	 10.999 	 - 	 558.84 	 328.59 
41324 	 7.151 	 -5.760 	 11.023 	 - 	 554.40 	 334.20 
41325 	 7.177 	 -5.768 	 11.045 	 - 	 548.19 	 345.30 
41326 	 7.188 	 -5.783 	 11.065 	 - 	  NaN 	  NaN 
41327 	 7.220 	 -5.821 	 11.098 	 - 	  NaN 	  NaN 
41328 	 7.250 	 -5.845 	 11.118 	 - 	  NaN 	  NaN 
41329 	 7.300 	 -5.890 	 11.142 	 - 	  NaN 	  NaN 
41330 	 7.328 	 -5.890 	 11.142 	 - 	  NaN 	  NaN 
41331 	 7.328 	 -5.902 	 11.161 	 - 	  NaN 	  NaN 
41332 	 7.360 	 -5.907 	 11.183 	 - 	  NaN 	  NaN 
41333 	 7.378 	 -5.902 	 11.192 	 - 	  NaN 	  NaN 
41334 	 7.398 	 -5.902 	 11.192 	 - 	  NaN 	  NaN 
41335 	 7.421 	 -5.891 	 11.197 	 - 	  NaN 	  NaN 
41336 	 7.422 	 -5.880 	 11.184 	 - 	  NaN 	  NaN 
41337 	 7.425 	 -5.874 	 11.189 	 - 	  NaN 	  NaN 
41338 	 7.431 	 -5.896 	 11.210 	 - 	  NaN 	  NaN 
41339 	 7.447 	 -5.920 	 11.210 	 - 	 354.37 	 380.32 
41340 	 7.439 	 -5.968 	 11.203 	 - 	 356.83 	 384.27 
41341 	 7.449 	 -5.968 	 11.203 	 - 	 358.00 	 386.93 
41342 	 7.488 	 -5.865 	 11.180 	 - 	 356.90 	 386.38 
41343 	 7.597 	 -5.722 	 11.184 	 - 	 355.72 	 382.31 
41344 	 7.692 	 -5.724 	 11.188 	 - 	  NaN 	  NaN 
41345 	 7.744 	 -5.724 	 11.188 	 - 	  NaN 	  NaN 
41346 	 7.691 	 -5.817 	 11.193 	 - 	  NaN 	  NaN 
41347 	 7.764 	 -5.849 	 11.198 	 - 	  NaN 	  NaN 
41348 	 7.926 	 -5.637 	 11.206 	 - 	  NaN 	  NaN 
41349 	 8.004 	 -5.512 	 11.204 	 - 	  NaN 	  NaN 
41350 	 8.085 	 -5.370 	 11.221 	 - 	  NaN 	  NaN 
41351 	 8.202 	 -4.907 	 11.212 	 - 	  NaN 	  NaN 
41352 	 8.252 	 -4.907 	 11.212 	 - 	  NaN 	  NaN 
41353 	 7.952 	 -3.526 	 11.258 	 - 	  NaN 	  NaN 
41354 	 7.828 	 -3.020 	 11.249 	 - 	  NaN 	  NaN 
41355 	 7.719 	 -3.105 	 11.182 	 - 	  NaN 	  NaN 
41356 	 7.797 	 -3.227 	 11.160 	 - 	  NaN 	  NaN 
41357 	 7.905 	 -3.436 	 11.053 	 - 	  NaN 	  NaN 
41358 	 7.898 	 -3.754 	 11.007 	 - 	 402.83 	 287.41 
41359 	 7.902 	 -4.160 	 10.927 	 - 	 400.49 	 285.83 
41360 	 7.905 	 -4.980 	 10.882 	 - 	 400.08 	 289.54 
41361 	 7.979 	 -5.112 	 10.889 	 - 	 398.75 	 289.07 
41362 	 8.117 	 -5.337 	 10.933 	 - 	 398.96 	 286.81 
41363 	 8.164 	 -5.337 	 10.933 	 - 	 398.69 	 284.88 
41364 	 8.218 	 -5.504 	 10.919 	 - 	 396.77 	 284.14 
41365 	 8.250 	 -5.440 	 10.883 	 - 	 396.34 	 286.34 
41366 	 8.271 	 -5.343 	 10.844 	 - 	 397.77 	 287.82 
41367 	 8.273 	 -5.113 	 10.755 	 - 	  NaN 	  NaN 
41368 	 8.265 	 -5.181 	 10.750 	 - 	  NaN 	  NaN 
41369 	 8.239 	 -5.181 	 10.750 	 - 	  NaN 	  NaN 
41370 	 8.191 	 -5.211 	 10.724 	 - 	  NaN 	  NaN 
41371 	 8.236 	 -5.234 	 10.701 	 - 	  NaN 	  NaN 
41372 	 8.286 	 -5.160 	 10.708 	 - 	  NaN 	  NaN 
41373 	 8.434 	 -5.059 	 10.754 	 - 	  NaN 	  NaN 
41374 	 8.430 	 -5.059 	 10.754 	 - 	  NaN 	  NaN 
41375 	 8.586 	 -4.939 	 10.786 	 - 	  NaN 	  NaN 
41376 	 8.775 	 -4.862 	 10.779 	 - 	  NaN 	  NaN 
41377 	 8.882 	 -4.844 	 10.754 	 - 	  NaN 	  NaN 
41378 	 9.034 	 -4.800 	 10.721 	 - 	  NaN 	  NaN 
41379 	 9.099 	 -4.790 	 10.704 	 - 	 389.86 	 294.21 
41380 	 9.117 	 -4.790 	 10.704 	 - 	 389.55 	 292.52 
41381 	 9.228 	 -4.726 	 10.666 	 - 	 388.68 	 289.07 
41382 	 9.204 	 -4.399 	 10.618 	 - 	 391.22 	 293.13 
41383 	 9.186 	 -4.183 	 10.623 	 - 	 392.87 	 298.92 
41384 	 9.164 	 -4.063 	 10.677 	 - 	 391.69 	 294.36 
41385 	 9.175 	 -4.080 	 10.686 	 - 	 387.51 	 290.79 
41386 	 9.223 	 -4.273 	 10.672 	 - 	 389.17 	 294.63 
41387 	 9.230 	 -4.273 	 10.672 	 - 	 395.31 	 294.37 
41388 	 9.216 	 -4.443 	 10.632 	 - 	 395.28 	 293.89 
41389 	 9.153 	 -4.580 	 10.640 	 - 	  NaN 	  NaN 
41390 	 9.116 	 -4.601 	 10.636 	 - 	  NaN 	  NaN 
41391 	 9.101 	 -4.596 	 10.639 	 - 	  NaN 	  NaN 
41392 	 9.114 	 -4.552 	 10.648 	 - 	  NaN 	  NaN 
41393 	 9.178 	 -4.446 	 10.665 	 - 	  NaN 	  NaN 
41394 	 9.194 	 -4.405 	 10.674 	 - 	  NaN 	  NaN 
41395 	 9.206 	 -4.395 	 10.702 	 - 	  NaN 	  NaN 
41396 	 9.210 	 -4.422 	 10.717 	 - 	  NaN 	  NaN 
41397 	 9.267 	 -4.516 	 10.730 	 - 	  NaN 	  NaN 
41398 	 9.325 	 -4.570 	 10.724 	 - 	  NaN 	  NaN 
41399 	 9.371 	 -4.612 	 10.720 	 - 	  NaN 	  NaN 
41400 	 9.396 	 -4.639 	 10.719 	 - 	  NaN 	  NaN 
41401 	 9.367 	 -4.669 	 10.719 	 - 	 394.46 	 290.72 
41402 	 9.355 	 -4.669 	 10.719 	 - 	 394.79 	 291.26 
41403 	 9.300 	 -4.746 	 10.716 	 - 	 394.10 	 290.63 
41404 	 9.288 	 -4.746 	 10.716 	 - 	 393.49 	 284.94 
41405 	 9.257 	 -4.808 	 10.736 	 - 	 394.79 	 285.78 
41406 	 9.253 	 -4.869 	 10.761 	 - 	 396.17 	 286.28 
41407 	 9.236 	 -4.904 	 10.769 	 - 	  NaN 	  NaN 
41408 	 9.192 	 -4.978 	 10.759 	 - 	  NaN 	  NaN 
41409 	 9.150 	 -5.011 	 10.741 	 - 	  NaN 	  NaN 
41410 	 9.114 	 -5.038 	 10.739 	 - 	  NaN 	  NaN 
41411 	 9.063 	 -5.116 	 10.733 	 - 	  NaN 	  NaN 
41412 	 9.054 	 -5.167 	 10.721 	 - 	  NaN 	  NaN 
41413 	 9.061 	 -5.226 	 10.703 	 - 	  NaN 	  NaN 
41414 	 9.061 	 -5.323 	 10.665 	 - 	  NaN 	  NaN 
41415 	 9.047 	 -5.323 	 10.665 	 - 	  NaN 	  NaN 
41416 	 9.004 	 -5.424 	 10.648 	 - 	  NaN 	  NaN 
41417 	 9.004 	 -5.481 	 10.655 	 - 	  NaN 	  NaN 
41418 	 8.995 	 -5.499 	 10.663 	 - 	  NaN 	  NaN 
41419 	 8.989 	 -5.524 	 10.659 	 - 	  NaN 	  NaN 
41420 	 8.973 	 -5.526 	 10.661 	 - 	  NaN 	  NaN 
41421 	 8.950 	 -5.523 	 10.665 	 - 	 394.09 	 283.09 
41422 	 8.937 	 -5.519 	 10.677 	 - 	 396.23 	 284.96 
41423 	 8.946 	 -5.525 	 10.682 	 - 	 395.53 	 281.10 
41424 	 8.969 	 -5.526 	 10.701 	 - 	 394.98 	 281.12 
41425 	 8.975 	 -5.521 	 10.717 	 - 	 394.90 	 281.31 
41426 	 8.972 	 -5.520 	 10.732 	 - 	 393.53 	 285.01 
41427 	 8.966 	 -5.515 	 10.734 	 - 	 391.95 	 283.09 
41428 	 8.984 	 -5.534 	 10.732 	 - 	 389.75 	 277.77 
41429 	 8.999 	 -5.550 	 10.741 	 - 	 420.75 	 287.34 
41430 	 9.017 	 -5.569 	 10.739 	 - 	 453.40 	 295.70 
41431 	 9.022 	 -5.569 	 10.739 	 - 	 453.14 	 295.10 
41432 	 9.044 	 -5.556 	 10.721 	 - 	 454.03 	 294.14 
41433 	 9.044 	 -5.539 	 10.692 	 - 	 452.05 	 290.24 
41434 	 9.047 	 -5.487 	 10.649 	 - 	 451.87 	 291.52 
41435 	 9.079 	 -5.480 	 10.654 	 - 	 452.58 	 297.23 
41436 	 9.110 	 -5.490 	 10.648 	 - 	 478.87 	 307.84 
41437 	 9.122 	 -5.490 	 10.648 	 - 	 507.59 	 312.28 
41438 	 9.197 	 -5.533 	 10.639 	 - 	 503.05 	 308.95 
41439 	 9.214 	 -5.574 	 10.643 	 - 	 499.63 	 312.30 
41440 	 9.223 	 -5.598 	 10.641 	 - 	 501.08 	 311.87 
41441 	 9.242 	 -5.592 	 10.636 	 - 	  NaN 	  NaN 
41442 	 9.254 	 -5.557 	 10.644 	 - 	  NaN 	  NaN 
41443 	 9.309 	 -5.483 	 10.639 	 - 	  NaN 	  NaN 
41444 	 9.310 	 -5.483 	 10.639 	 - 	  NaN 	  NaN 
41445 	 9.348 	 -5.398 	 10.646 	 - 	  NaN 	  NaN 
41446 	 9.343 	 -5.341 	 10.661 	 - 	  NaN 	  NaN 
41447 	 9.346 	 -5.328 	 10.666 	 - 	  NaN 	  NaN 
41448 	 9.357 	 -5.321 	 10.673 	 - 	  NaN 	  NaN 
41449 	 9.369 	 -5.308 	 10.679 	 - 	  NaN 	  NaN 
41450 	 9.371 	 -5.308 	 10.672 	 - 	  NaN 	  NaN 
41451 	 9.378 	 -5.316 	 10.672 	 - 	  NaN 	  NaN 
41452 	 9.394 	 -5.338 	 10.677 	 - 	  NaN 	  NaN 
41453 	 9.396 	 -5.351 	 10.689 	 - 	  NaN 	  NaN 
41454 	 9.414 	 -5.389 	 10.721 	 - 	 393.78 	 290.86 
41455 	 9.427 	 -5.399 	 10.726 	 - 	 391.82 	 288.75 
41456 	 9.439 	 -5.405 	 10.735 	 - 	 392.00 	 282.98 
41457 	 9.421 	 -5.426 	 10.718 	 - 	 388.11 	 277.45 
41458 	 9.407 	 -5.439 	 10.713 	 - 	 387.22 	 279.45 
41459 	 9.415 	 -5.439 	 10.713 	 - 	 392.23 	 283.63 
41460 	 9.447 	 -5.560 	 10.742 	 - 	 393.20 	 284.24 
41461 	 9.474 	 -5.617 	 10.741 	 - 	 392.37 	 281.87 
41462 	 9.501 	 -5.667 	 10.732 	 - 	 391.75 	 281.97 
41463 	 9.472 	 -5.733 	 10.718 	 - 	 392.72 	 282.51 
41464 	 9.469 	 -5.765 	 10.710 	 - 	 365.04 	 253.75 
41465 	 9.494 	 -5.771 	 10.691 	 - 	 329.05 	 212.63 
41466 	 9.504 	 -5.771 	 10.691 	 - 	 316.59 	 194.91 
41467 	 9.526 	 -5.744 	 10.724 	 - 	 313.37 	 189.23 
41468 	 9.551 	 -5.725 	 10.746 	 - 	 316.54 	 184.59 
41469 	 9.568 	 -5.722 	 10.748 	 - 	 318.76 	 182.39 
41470 	 9.578 	 -5.721 	 10.748 	 - 	 318.29 	 182.23 
41471 	 9.581 	 -5.732 	 10.773 	 - 	 318.51 	 182.68 
41472 	 9.582 	 -5.732 	 10.785 	 - 	 318.68 	 183.37 
41473 	 9.602 	 -5.730 	 10.791 	 - 	 318.78 	 184.26 
41474 	 9.630 	 -5.704 	 10.807 	 - 	 308.90 	 183.54 
41475 	 9.638 	 -5.686 	 10.812 	 - 	 302.29 	 182.37 
41476 	 9.617 	 -5.665 	 10.818 	 - 	 300.79 	 181.85 
41477 	 9.613 	 -5.665 	 10.818 	 - 	 295.61 	 181.75 
41478 	 9.603 	 -5.652 	 10.818 	 - 	 295.48 	 182.99 
41479 	 9.608 	 -5.652 	 10.830 	 - 	 295.82 	 183.44 
41480 	 9.610 	 -5.640 	 10.835 	 - 	 300.99 	 182.68 
41481 	 9.577 	 -5.616 	 10.829 	 - 	 301.80 	 181.94 
41482 	 9.545 	 -5.607 	 10.812 	 - 	 300.92 	 181.05 
41483 	 9.520 	 -5.592 	 10.818 	 - 	 300.41 	 180.62 
41484 	 9.486 	 -5.591 	 10.842 	 - 	 296.26 	 180.51 
41485 	 9.483 	 -5.608 	 10.869 	 - 	 296.37 	 180.05 
41486 	 9.459 	 -5.627 	 10.872 	 - 	 301.06 	 179.97 
41487 	 9.387 	 -5.657 	 10.876 	 - 	 305.28 	 180.35 
41488 	 9.366 	 -5.657 	 10.876 	 - 	 304.89 	 181.21 
41489 	 9.310 	 -5.670 	 10.875 	 - 	 300.39 	 177.89 
41490 	 9.256 	 -5.661 	 10.887 	 - 	 295.24 	 177.87 
41491 	 9.238 	 -5.649 	 10.905 	 - 	 298.53 	 181.99 
41492 	 9.227 	 -5.647 	 10.934 	 - 	 297.77 	 179.22 
41493 	 9.225 	 -5.655 	 10.947 	 - 	 293.15 	 176.03 
41494 	 9.215 	 -5.665 	 10.957 	 - 	 293.01 	 175.45 
41495 	 9.163 	 -5.705 	 10.971 	 - 	 292.24 	 174.95 
41496 	 9.138 	 -5.742 	 10.959 	 - 	 291.73 	 174.79 
41497 	 9.123 	 -5.780 	 10.947 	 - 	 290.90 	 174.27 
41498 	 9.117 	 -5.853 	 10.936 	 - 	 289.46 	 177.79 
41499 	 9.094 	 -5.853 	 10.936 	 - 	 292.88 	 181.83 
41500 	 9.073 	 -5.942 	 10.948 	 - 	 292.70 	 177.80 
41501 	 9.046 	 -5.942 	 10.948 	 - 	 292.15 	 174.18 
41502 	 9.050 	 -5.971 	 10.959 	 - 	 291.34 	 175.22 
41503 	 9.047 	 -5.983 	 10.966 	 - 	 286.68 	 176.07 
41504 	 9.035 	 -5.987 	 10.970 	 - 	 286.76 	 176.48 
41505 	 9.026 	 -5.987 	 10.970 	 - 	 286.96 	 176.86 
41506 	 9.010 	 -5.928 	 10.985 	 - 	 287.09 	 176.64 
41507 	 8.980 	 -5.897 	 10.980 	 - 	 286.59 	 177.15 
41508 	 8.960 	 -5.880 	 10.989 	 - 	 286.34 	 177.56 
41509 	 8.972 	 -5.877 	 11.015 	 - 	 284.05 	 176.65 
41510 	 8.981 	 -5.877 	 11.015 	 - 	 281.60 	 176.29 
41511 	 9.007 	 -5.870 	 11.031 	 - 	 285.99 	 176.26 
41512 	 8.996 	 -5.898 	 11.022 	 - 	 290.08 	 176.46 
41513 	 8.988 	 -5.946 	 11.014 	 - 	 290.27 	 176.72 
41514 	 8.988 	 -5.971 	 11.000 	 - 	 290.73 	 176.34 
41515 	 9.008 	 -5.980 	 11.023 	 - 	 290.83 	 175.86 
41516 	 9.024 	 -5.978 	 11.016 	 - 	 290.35 	 175.80 
41517 	 9.036 	 -5.980 	 11.007 	 - 	 290.11 	 175.96 
41518 	 9.041 	 -5.993 	 11.002 	 - 	 290.20 	 175.73 
41519 	 9.041 	 -6.018 	 10.993 	 - 	 290.27 	 175.02 
41520 	 9.084 	 -6.072 	 10.997 	 - 	 290.62 	 174.45 
41521 	 9.110 	 -6.109 	 11.007 	 - 	 290.31 	 174.49 
41522 	 9.155 	 -6.159 	 11.032 	 - 	 290.58 	 174.68 
41523 	 9.164 	 -6.159 	 11.032 	 - 	 291.45 	 173.80 
41524 	 9.208 	 -6.168 	 11.045 	 - 	 292.17 	 172.84 
41525 	 9.248 	 -6.166 	 11.049 	 - 	 293.30 	 172.95 
41526 	 9.272 	 -6.166 	 11.070 	 - 	 294.17 	 173.05 
41527 	 9.292 	 -6.162 	 11.075 	 - 	 295.01 	 172.84 
41528 	 9.324 	 -6.155 	 11.070 	 - 	 296.16 	 172.59 
41529 	 9.345 	 -6.159 	 11.063 	 - 	 297.14 	 172.59 
41530 	 9.372 	 -6.170 	 11.043 	 - 	 297.57 	 176.37 
41531 	 9.379 	 -6.194 	 11.058 	 - 	 298.53 	 179.53 
